url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew/pulls,279,9
/YosemiteCrew/Yosemite-Crew,196,59
/YosemiteCrew/Yosemite-Crew/issues,109,10
/YosemiteCrew/Yosemite-Crew/pull/1566,70,6
/YosemiteCrew/Yosemite-Crew/pull/1566/commits,54,2
/YosemiteCrew/Yosemite-Crew/pull/1566/checks,44,3
/YosemiteCrew/Yosemite-Crew/pull/1573,31,4
/YosemiteCrew/Yosemite-Crew/tree/dev,30,4
/YosemiteCrew/Yosemite-Crew/security,21,3
/YosemiteCrew/Yosemite-Crew/actions,20,3
