url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew,207,103
/YosemiteCrew/Yosemite-Crew/issues,88,22
/YosemiteCrew/Yosemite-Crew/issues/1516,51,16
/YosemiteCrew/Yosemite-Crew/pulls,45,17
/YosemiteCrew/Yosemite-Crew/issues/1503,40,10
/YosemiteCrew/Yosemite-Crew/pull/1522,18,4
/YosemiteCrew/Yosemite-Crew/tree/main/apps,14,10
/YosemiteCrew/Yosemite-Crew/pull/1530,12,2
/YosemiteCrew/Yosemite-Crew/security/dependabot,11,2
/YosemiteCrew/Yosemite-Crew/issues/877,9,4
