url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew/pulls,292,17
/YosemiteCrew/Yosemite-Crew,202,52
/YosemiteCrew/Yosemite-Crew/issues,197,16
/YosemiteCrew/Yosemite-Crew/pull/1792,45,2
/YosemiteCrew/Yosemite-Crew/pull/1792/commits,37,1
/YosemiteCrew/Yosemite-Crew/pull/1819,36,3
/YosemiteCrew/Yosemite-Crew/pull/1799,33,4
/YosemiteCrew/Yosemite-Crew/tree/dev,28,3
/YosemiteCrew/Yosemite-Crew/pull/1988,27,2
/YosemiteCrew/Yosemite-Crew/pull/1675,24,5
