url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew/pulls,511,13
/YosemiteCrew/Yosemite-Crew,241,63
/YosemiteCrew/Yosemite-Crew/issues,86,17
/YosemiteCrew/Yosemite-Crew/releases,60,6
/YosemiteCrew/Yosemite-Crew/pull/1686,26,4
/YosemiteCrew/Yosemite-Crew/tree/dev,25,4
/YosemiteCrew/Yosemite-Crew/pull/1691,25,2
/YosemiteCrew/Yosemite-Crew/pull/1769,24,4
/YosemiteCrew/Yosemite-Crew/pull/1676,24,3
/YosemiteCrew/Yosemite-Crew/security,22,5
