url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew,311,156
/YosemiteCrew/Yosemite-Crew/issues,82,17
/YosemiteCrew/Yosemite-Crew/pulls,64,15
/YosemiteCrew/Yosemite-Crew/issues/1516,46,13
/YosemiteCrew/Yosemite-Crew/commits/main,41,6
/YosemiteCrew/Yosemite-Crew/issues/1503,34,11
/YosemiteCrew/Yosemite-Crew/security,28,2
/YosemiteCrew/Yosemite-Crew/security/dependabot,27,2
/YosemiteCrew/Yosemite-Crew/tree/main/apps,23,16
/YosemiteCrew/Yosemite-Crew/pull/1522,18,4
