url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew,254,40
/YosemiteCrew/Yosemite-Crew/pulls,141,10
/YosemiteCrew/Yosemite-Crew/graphs/contributors,54,8
/YosemiteCrew/Yosemite-Crew/issues,38,8
/YosemiteCrew/Yosemite-Crew/pull/2287,23,3
/YosemiteCrew/Yosemite-Crew/commits,22,2
/YosemiteCrew/Yosemite-Crew/tree/dev,17,4
/YosemiteCrew/Yosemite-Crew/pull/2267,17,1
/YosemiteCrew/Yosemite-Crew/pull/2287/checks,14,2
/YosemiteCrew/Yosemite-Crew/pull/2292,14,2
