url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew,178,90
/YosemiteCrew/Yosemite-Crew/issues,62,18
/YosemiteCrew/Yosemite-Crew/issues/1503,57,14
/YosemiteCrew/Yosemite-Crew/issues/1516,38,17
/YosemiteCrew/Yosemite-Crew/pulls,29,14
/YosemiteCrew/Yosemite-Crew/issues/1505,13,7
/YosemiteCrew/Yosemite-Crew/blob/main/CONTRIBUTING.md,12,9
/YosemiteCrew/Yosemite-Crew/tree/main/docs,11,2
/YosemiteCrew/Yosemite-Crew/commits/main,10,4
/YosemiteCrew/Yosemite-Crew/tree/main,10,2
