url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew,146,63
/YosemiteCrew/Yosemite-Crew/pulls,70,13
/YosemiteCrew/Yosemite-Crew/issues,37,18
/YosemiteCrew/Yosemite-Crew/pull/1545,30,5
/YosemiteCrew/Yosemite-Crew/pull/1550/checks,29,2
/YosemiteCrew/Yosemite-Crew/pull/1545/commits,21,3
/YosemiteCrew/Yosemite-Crew/tree/dev,16,5
/YosemiteCrew/Yosemite-Crew/pull/1548,16,3
/YosemiteCrew/Yosemite-Crew/pull/1545/checks,16,2
/YosemiteCrew/Yosemite-Crew/pull/1546,15,4
