url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew,213,87
/YosemiteCrew/Yosemite-Crew/pulls,61,10
/YosemiteCrew/Yosemite-Crew/security/dependabot,52,3
/YosemiteCrew/Yosemite-Crew/security,35,3
/YosemiteCrew/Yosemite-Crew/issues,33,14
/YosemiteCrew/Yosemite-Crew/pull/1488,19,2
/YosemiteCrew/Yosemite-Crew/commits/main,18,6
/YosemiteCrew/Yosemite-Crew/graphs/contributors,17,5
/YosemiteCrew/Yosemite-Crew/pull/1488/changes,15,2
/YosemiteCrew/Yosemite-Crew/releases,14,4
