url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew,338,171
/YosemiteCrew/Yosemite-Crew/issues,93,21
/YosemiteCrew/Yosemite-Crew/pulls,64,16
/YosemiteCrew/Yosemite-Crew/issues/1516,49,14
/YosemiteCrew/Yosemite-Crew/commits/main,41,6
/YosemiteCrew/Yosemite-Crew/issues/1503,34,11
/YosemiteCrew/Yosemite-Crew/security,27,2
/YosemiteCrew/Yosemite-Crew/security/dependabot,26,2
/YosemiteCrew/Yosemite-Crew/tree/main/apps,21,15
/YosemiteCrew/Yosemite-Crew/pull/1522,18,4
