url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew/pulls,246,14
/YosemiteCrew/Yosemite-Crew/issues,203,16
/YosemiteCrew/Yosemite-Crew,185,49
/YosemiteCrew/Yosemite-Crew/pull/1819,36,3
/YosemiteCrew/Yosemite-Crew/pull/1988,27,2
/YosemiteCrew/Yosemite-Crew/tree/dev,26,4
/YosemiteCrew/Yosemite-Crew/pull/1799,25,3
/YosemiteCrew/Yosemite-Crew/pull/1773,24,2
/YosemiteCrew/Yosemite-Crew/pull/1792/commits,21,1
/YosemiteCrew/Yosemite-Crew/issues/new,20,1
