url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew,280,133
/YosemiteCrew/Yosemite-Crew/pulls,91,14
/YosemiteCrew/Yosemite-Crew/issues,47,13
/YosemiteCrew/Yosemite-Crew/commits/main,39,4
/YosemiteCrew/Yosemite-Crew/pull/1545,30,5
/YosemiteCrew/Yosemite-Crew/security/dependabot,28,3
/YosemiteCrew/Yosemite-Crew/security,28,2
/YosemiteCrew/Yosemite-Crew/issues/1503,26,9
/YosemiteCrew/Yosemite-Crew/pull/1545/commits,21,3
/YosemiteCrew/Yosemite-Crew/issues/1516,16,9
