url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew,201,78
/YosemiteCrew/Yosemite-Crew/pulls,73,12
/YosemiteCrew/Yosemite-Crew/security/dependabot,54,3
/YosemiteCrew/Yosemite-Crew/issues,51,14
/YosemiteCrew/Yosemite-Crew/issues/1503,37,12
/YosemiteCrew/Yosemite-Crew/security,35,3
/YosemiteCrew/Yosemite-Crew/commits/main,19,7
/YosemiteCrew/Yosemite-Crew/pull/1488,19,2
/YosemiteCrew/Yosemite-Crew/issues/1516,18,9
/YosemiteCrew/Yosemite-Crew/pull/1488/changes,15,2
