url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew,202,82
/YosemiteCrew/Yosemite-Crew/pulls,64,9
/YosemiteCrew/Yosemite-Crew/security/dependabot,53,3
/YosemiteCrew/Yosemite-Crew/security,36,3
/YosemiteCrew/Yosemite-Crew/issues,29,12
/YosemiteCrew/Yosemite-Crew/pull/1488,19,2
/YosemiteCrew/Yosemite-Crew/graphs/contributors,16,4
/YosemiteCrew/Yosemite-Crew/pull/1488/changes,15,2
/YosemiteCrew/Yosemite-Crew/releases,13,4
/YosemiteCrew/Yosemite-Crew/actions/workflows/repo-stats.yml,13,1
