url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew/pulls,239,9
/YosemiteCrew/Yosemite-Crew,178,58
/YosemiteCrew/Yosemite-Crew/issues,88,11
/YosemiteCrew/Yosemite-Crew/pull/1566,70,6
/YosemiteCrew/Yosemite-Crew/pull/1566/commits,54,2
/YosemiteCrew/Yosemite-Crew/pull/1566/checks,44,3
/YosemiteCrew/Yosemite-Crew/pull/1563/checks,34,2
/YosemiteCrew/Yosemite-Crew/pull/1573,31,4
/YosemiteCrew/Yosemite-Crew/tree/dev,27,5
/YosemiteCrew/Yosemite-Crew/pull/1563,26,3
