url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew/pulls,534,7
/YosemiteCrew/Yosemite-Crew,326,59
/YosemiteCrew/Yosemite-Crew/issues,211,8
/YosemiteCrew/Yosemite-Crew/pull/1618,76,5
/YosemiteCrew/Yosemite-Crew/tree/dev,71,6
/YosemiteCrew/Yosemite-Crew/security,50,4
/YosemiteCrew/Yosemite-Crew/security/dependabot,36,3
/YosemiteCrew/Yosemite-Crew/pull/1573,31,4
/YosemiteCrew/Yosemite-Crew/pull/1640,28,4
/YosemiteCrew/Yosemite-Crew/pull/1639,28,3
