url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew/issues,159,11
/YosemiteCrew/Yosemite-Crew/pulls,148,11
/YosemiteCrew/Yosemite-Crew,144,49
/YosemiteCrew/Yosemite-Crew/pull/1988,27,2
/YosemiteCrew/Yosemite-Crew/commits/dev,22,1
/YosemiteCrew/Yosemite-Crew/pull/1988/commits,19,1
/YosemiteCrew/Yosemite-Crew/tree/dev,16,4
/YosemiteCrew/Yosemite-Crew/pull/1964,14,1
/YosemiteCrew/Yosemite-Crew/graphs/contributors,11,7
/YosemiteCrew/Yosemite-Crew/issues/1979,9,4
