url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew/pulls,539,16
/YosemiteCrew/Yosemite-Crew,197,58
/YosemiteCrew/Yosemite-Crew/issues,78,14
/YosemiteCrew/Yosemite-Crew/releases,62,6
/YosemiteCrew/Yosemite-Crew/pull/1845,32,2
/YosemiteCrew/Yosemite-Crew/pull/1763,29,5
/YosemiteCrew/Yosemite-Crew/pull/1792,29,4
/YosemiteCrew/Yosemite-Crew/pull/1769,24,4
/YosemiteCrew/Yosemite-Crew/wiki,23,5
/YosemiteCrew/Yosemite-Crew/pull/1746,22,3
