url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew/pulls,146,12
/YosemiteCrew/Yosemite-Crew,135,50
/YosemiteCrew/Yosemite-Crew/issues,123,13
/YosemiteCrew/Yosemite-Crew/pull/1988,27,2
/YosemiteCrew/Yosemite-Crew/commits/dev,22,1
/YosemiteCrew/Yosemite-Crew/pull/1988/commits,19,1
/YosemiteCrew/Yosemite-Crew/tree/dev,17,4
/YosemiteCrew/Yosemite-Crew/graphs/contributors,12,9
/YosemiteCrew/Yosemite-Crew/issues/1979,9,4
/YosemiteCrew/Yosemite-Crew/pull/1990,9,2
