url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew/pulls,443,17
/YosemiteCrew/Yosemite-Crew,182,53
/YosemiteCrew/Yosemite-Crew/issues,110,19
/YosemiteCrew/Yosemite-Crew/pull/1792,57,4
/YosemiteCrew/Yosemite-Crew/pull/1819,42,2
/YosemiteCrew/Yosemite-Crew/pull/1792/commits,39,1
/YosemiteCrew/Yosemite-Crew/pull/1799,38,4
/YosemiteCrew/Yosemite-Crew/pull/1675,34,5
/YosemiteCrew/Yosemite-Crew/pull/1845,32,2
/YosemiteCrew/Yosemite-Crew/pull/1763,28,5
