url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew/pulls,580,8
/YosemiteCrew/Yosemite-Crew,340,61
/YosemiteCrew/Yosemite-Crew/issues,241,8
/YosemiteCrew/Yosemite-Crew/pull/1618,76,5
/YosemiteCrew/Yosemite-Crew/tree/dev,68,5
/YosemiteCrew/Yosemite-Crew/pull/1566,62,6
/YosemiteCrew/Yosemite-Crew/security,57,4
/YosemiteCrew/Yosemite-Crew/pull/1566/commits,51,2
/YosemiteCrew/Yosemite-Crew/pull/1566/checks,41,3
/YosemiteCrew/Yosemite-Crew/security/dependabot,36,3
