url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew/pulls,224,15
/YosemiteCrew/Yosemite-Crew/issues,212,18
/YosemiteCrew/Yosemite-Crew,209,54
/YosemiteCrew/Yosemite-Crew/pull/1819,36,3
/YosemiteCrew/Yosemite-Crew/tree/dev,33,5
/YosemiteCrew/Yosemite-Crew/pull/1988,27,2
/YosemiteCrew/Yosemite-Crew/pull/1773,24,2
/YosemiteCrew/Yosemite-Crew/pull/1799,22,3
/YosemiteCrew/Yosemite-Crew/issues/new,20,1
/YosemiteCrew/Yosemite-Crew/pull/1988/commits,19,1
