url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew,271,46
/YosemiteCrew/Yosemite-Crew/pulls,154,7
/YosemiteCrew/Yosemite-Crew/graphs/contributors,55,8
/YosemiteCrew/Yosemite-Crew/issues,45,11
/YosemiteCrew/Yosemite-Crew/commits,23,3
/YosemiteCrew/Yosemite-Crew/pull/2287,23,3
/YosemiteCrew/Yosemite-Crew/tree/dev,17,4
/YosemiteCrew/Yosemite-Crew/pull/2267,17,1
/YosemiteCrew/Yosemite-Crew/pull/2287/checks,14,2
/YosemiteCrew/Yosemite-Crew/pull/2292,14,2
