url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew,143,77
/YosemiteCrew/Yosemite-Crew/pulls,55,10
/YosemiteCrew/Yosemite-Crew/issues,19,11
/YosemiteCrew/Yosemite-Crew/tree/main,16,3
/YosemiteCrew/Yosemite-Crew/tree/main/apps,11,4
/YosemiteCrew/Yosemite-Crew/pull/2601,11,1
/YosemiteCrew/Yosemite-Crew/graphs/contributors,9,7
/YosemiteCrew/Yosemite-Crew/pull/2521,9,2
/YosemiteCrew/Yosemite-Crew/pull/2520,8,2
/YosemiteCrew/Yosemite-Crew/tree/main/.agents/skills,8,2
