url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew,285,134
/YosemiteCrew/Yosemite-Crew/pulls,93,13
/YosemiteCrew/Yosemite-Crew/issues,42,13
/YosemiteCrew/Yosemite-Crew/commits/main,35,4
/YosemiteCrew/Yosemite-Crew/pull/1545,30,5
/YosemiteCrew/Yosemite-Crew/security/dependabot,29,3
/YosemiteCrew/Yosemite-Crew/security,29,2
/YosemiteCrew/Yosemite-Crew/issues/1503,21,7
/YosemiteCrew/Yosemite-Crew/pull/1545/commits,21,3
/YosemiteCrew/Yosemite-Crew/tree/main/apps,16,13
