url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew/pulls,538,13
/YosemiteCrew/Yosemite-Crew,228,58
/YosemiteCrew/Yosemite-Crew/issues,87,17
/YosemiteCrew/Yosemite-Crew/releases,60,6
/YosemiteCrew/Yosemite-Crew/pull/1763,29,5
/YosemiteCrew/Yosemite-Crew/pull/1691,25,2
/YosemiteCrew/Yosemite-Crew/pull/1769,24,4
/YosemiteCrew/Yosemite-Crew/pull/1676,23,3
/YosemiteCrew/Yosemite-Crew/pull/1675,22,5
/YosemiteCrew/Yosemite-Crew/pull/1746,22,3
