url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew/pulls,145,9
/YosemiteCrew/Yosemite-Crew,120,50
/YosemiteCrew/Yosemite-Crew/pull/1566,70,6
/YosemiteCrew/Yosemite-Crew/issues,57,11
/YosemiteCrew/Yosemite-Crew/pull/1566/commits,54,2
/YosemiteCrew/Yosemite-Crew/pull/1566/checks,44,3
/YosemiteCrew/Yosemite-Crew/pull/1563/checks,34,2
/YosemiteCrew/Yosemite-Crew/pull/1563,26,3
/YosemiteCrew/Yosemite-Crew/pull/1563/commits,15,2
/YosemiteCrew/Yosemite-Crew/pull/1562,13,3
