url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew,186,79
/YosemiteCrew/Yosemite-Crew/pulls,68,13
/YosemiteCrew/Yosemite-Crew/issues/1503,53,13
/YosemiteCrew/Yosemite-Crew/issues,52,15
/YosemiteCrew/Yosemite-Crew/security/dependabot,44,3
/YosemiteCrew/Yosemite-Crew/issues/1516,31,13
/YosemiteCrew/Yosemite-Crew/security,29,2
/YosemiteCrew/Yosemite-Crew/releases/tag/pms-v1.2.0-beta,15,11
/YosemiteCrew/Yosemite-Crew/releases,14,3
/YosemiteCrew/Yosemite-Crew/security/dependabot/223,13,1
