url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew/pulls,693,12
/YosemiteCrew/Yosemite-Crew,359,68
/YosemiteCrew/Yosemite-Crew/issues,196,12
/YosemiteCrew/Yosemite-Crew/pull/1618,77,5
/YosemiteCrew/Yosemite-Crew/tree/dev,61,5
/YosemiteCrew/Yosemite-Crew/releases,60,5
/YosemiteCrew/Yosemite-Crew/security,56,5
/YosemiteCrew/Yosemite-Crew/security/dependabot,41,3
/YosemiteCrew/Yosemite-Crew/pull/1686,38,4
/YosemiteCrew/Yosemite-Crew/pull/1640,29,4
