url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew,200,76
/YosemiteCrew/Yosemite-Crew/pulls,61,10
/YosemiteCrew/Yosemite-Crew/issues,47,11
/YosemiteCrew/Yosemite-Crew/pull/1488,19,2
/YosemiteCrew/Yosemite-Crew/graphs/contributors,17,5
/YosemiteCrew/Yosemite-Crew/security/dependabot,17,3
/YosemiteCrew/Yosemite-Crew/commits/main,16,2
/YosemiteCrew/Yosemite-Crew/pull/1466,15,3
/YosemiteCrew/Yosemite-Crew/pull/1488/changes,15,2
/YosemiteCrew/Yosemite-Crew/actions,15,1
