url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew/pulls,581,8
/YosemiteCrew/Yosemite-Crew,352,55
/YosemiteCrew/Yosemite-Crew/issues,215,7
/YosemiteCrew/Yosemite-Crew/pull/1618,76,5
/YosemiteCrew/Yosemite-Crew/tree/dev,68,6
/YosemiteCrew/Yosemite-Crew/security,54,3
/YosemiteCrew/Yosemite-Crew/security/dependabot,44,3
/YosemiteCrew/Yosemite-Crew/pull/1686,38,4
/YosemiteCrew/Yosemite-Crew/pull/1573,31,4
/YosemiteCrew/Yosemite-Crew/actions,30,4
