url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew,200,101
/YosemiteCrew/Yosemite-Crew/issues,88,20
/YosemiteCrew/Yosemite-Crew/issues/1516,63,23
/YosemiteCrew/Yosemite-Crew/issues/1503,46,10
/YosemiteCrew/Yosemite-Crew/pulls,40,18
/YosemiteCrew/Yosemite-Crew/pull/1522,17,3
/YosemiteCrew/Yosemite-Crew/tree/main/apps,11,8
/YosemiteCrew/Yosemite-Crew/blob/main/CONTRIBUTING.md,10,7
/YosemiteCrew/Yosemite-Crew/commits/main,9,6
/YosemiteCrew/Yosemite-Crew/pull/1519,9,3
