url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew,254,43
/YosemiteCrew/Yosemite-Crew/pulls,167,12
/YosemiteCrew/Yosemite-Crew/graphs/contributors,53,8
/YosemiteCrew/Yosemite-Crew/issues,46,11
/YosemiteCrew/Yosemite-Crew/releases,24,7
/YosemiteCrew/Yosemite-Crew/pull/2287,23,3
/YosemiteCrew/Yosemite-Crew/commits,22,2
/YosemiteCrew/Yosemite-Crew/tree/dev,18,5
/YosemiteCrew/Yosemite-Crew/pull/2267,17,1
/YosemiteCrew/Yosemite-Crew/pull/2057,14,2
