url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew,294,139
/YosemiteCrew/Yosemite-Crew/pulls,99,15
/YosemiteCrew/Yosemite-Crew/issues,67,14
/YosemiteCrew/Yosemite-Crew/issues/1516,40,13
/YosemiteCrew/Yosemite-Crew/commits/main,39,4
/YosemiteCrew/Yosemite-Crew/issues/1503,35,9
/YosemiteCrew/Yosemite-Crew/pull/1545,30,5
/YosemiteCrew/Yosemite-Crew/security,28,2
/YosemiteCrew/Yosemite-Crew/security/dependabot,26,2
/YosemiteCrew/Yosemite-Crew/pull/1545/commits,21,3
