url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew/pulls,545,12
/YosemiteCrew/Yosemite-Crew,256,66
/YosemiteCrew/Yosemite-Crew/issues,113,16
/YosemiteCrew/Yosemite-Crew/releases,60,6
/YosemiteCrew/Yosemite-Crew/pull/1686,38,4
/YosemiteCrew/Yosemite-Crew/tree/dev,31,5
/YosemiteCrew/Yosemite-Crew/pull/1676,25,3
/YosemiteCrew/Yosemite-Crew/pull/1691,25,2
/YosemiteCrew/Yosemite-Crew/security,24,5
/YosemiteCrew/Yosemite-Crew/pull/1769,24,4
