url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew,242,134
/YosemiteCrew/Yosemite-Crew/pulls,79,14
/YosemiteCrew/Yosemite-Crew/issues,35,16
/YosemiteCrew/Yosemite-Crew/pull/1545,30,5
/YosemiteCrew/Yosemite-Crew/pull/1550/checks,29,2
/YosemiteCrew/Yosemite-Crew/pull/1545/commits,21,3
/YosemiteCrew/Yosemite-Crew/security/dependabot,20,2
/YosemiteCrew/Yosemite-Crew/security,19,2
/YosemiteCrew/Yosemite-Crew/pull/1548,16,3
/YosemiteCrew/Yosemite-Crew/pull/1545/checks,16,2
