url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew,160,41
/YosemiteCrew/Yosemite-Crew/pulls,84,12
/YosemiteCrew/Yosemite-Crew/issues,37,12
/YosemiteCrew/Yosemite-Crew/graphs/contributors,36,6
/YosemiteCrew/Yosemite-Crew/releases,22,6
/YosemiteCrew/Yosemite-Crew/commits,18,2
/YosemiteCrew/Yosemite-Crew/pull/2057,14,2
/YosemiteCrew/Yosemite-Crew/commits/dev,14,1
/YosemiteCrew/Yosemite-Crew/tree/dev,11,3
/YosemiteCrew/Yosemite-Crew/pull/1675,11,1
