url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew,301,147
/YosemiteCrew/Yosemite-Crew/issues,77,15
/YosemiteCrew/Yosemite-Crew/pulls,69,16
/YosemiteCrew/Yosemite-Crew/issues/1516,45,13
/YosemiteCrew/Yosemite-Crew/commits/main,40,5
/YosemiteCrew/Yosemite-Crew/issues/1503,34,10
/YosemiteCrew/Yosemite-Crew/security,28,2
/YosemiteCrew/Yosemite-Crew/security/dependabot,26,2
/YosemiteCrew/Yosemite-Crew/tree/main/apps,21,15
/YosemiteCrew/Yosemite-Crew/pull/1522,18,4
