url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew/pulls,279,15
/YosemiteCrew/Yosemite-Crew/issues,205,16
/YosemiteCrew/Yosemite-Crew,196,51
/YosemiteCrew/Yosemite-Crew/pull/1819,36,3
/YosemiteCrew/Yosemite-Crew/pull/1792,33,2
/YosemiteCrew/Yosemite-Crew/pull/1792/commits,30,1
/YosemiteCrew/Yosemite-Crew/tree/dev,29,4
/YosemiteCrew/Yosemite-Crew/pull/1799,27,4
/YosemiteCrew/Yosemite-Crew/pull/1988,27,2
/YosemiteCrew/Yosemite-Crew/pull/1773,24,2
