url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew/pulls,550,7
/YosemiteCrew/Yosemite-Crew,342,60
/YosemiteCrew/Yosemite-Crew/issues,213,8
/YosemiteCrew/Yosemite-Crew/pull/1618,76,5
/YosemiteCrew/Yosemite-Crew/tree/dev,70,6
/YosemiteCrew/Yosemite-Crew/security,49,4
/YosemiteCrew/Yosemite-Crew/pull/1686,38,4
/YosemiteCrew/Yosemite-Crew/security/dependabot,36,3
/YosemiteCrew/Yosemite-Crew/pull/1573,31,4
/YosemiteCrew/Yosemite-Crew/pull/1640,29,4
