url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew,102,33
/YosemiteCrew/Yosemite-Crew/pulls,85,10
/YosemiteCrew/Yosemite-Crew/issues,36,10
/YosemiteCrew/Yosemite-Crew/commits/dev,36,1
/YosemiteCrew/Yosemite-Crew/releases,21,4
/YosemiteCrew/Yosemite-Crew/pull/2057,17,4
/YosemiteCrew/Yosemite-Crew/graphs/contributors,9,4
/YosemiteCrew/Yosemite-Crew/actions,7,3
/YosemiteCrew/Yosemite-Crew/tree/dev,7,3
/YosemiteCrew/Yosemite-Crew/pull/2053,7,2
