url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew,222,82
/YosemiteCrew/Yosemite-Crew/pulls,79,11
/YosemiteCrew/Yosemite-Crew/issues,47,14
/YosemiteCrew/Yosemite-Crew/graphs/contributors,27,6
/YosemiteCrew/Yosemite-Crew/actions/workflows/repo-stats.yml,20,1
/YosemiteCrew/Yosemite-Crew/pull/1459,19,4
/YosemiteCrew/Yosemite-Crew/pull/1488,19,2
/YosemiteCrew/Yosemite-Crew/actions,19,1
/YosemiteCrew/Yosemite-Crew/pull/1463,17,3
/YosemiteCrew/Yosemite-Crew/pull/1466,17,3
