url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew,99,51
/YosemiteCrew/Yosemite-Crew/pulls,32,12
/YosemiteCrew/Yosemite-Crew/issues,22,15
/YosemiteCrew/Yosemite-Crew/tree/dev,16,4
/YosemiteCrew/Yosemite-Crew/pull/1559,13,4
/YosemiteCrew/Yosemite-Crew/pull/1555/checks,13,2
/YosemiteCrew/Yosemite-Crew/pull/1559/checks,13,1
/YosemiteCrew/Yosemite-Crew/pull/1555,7,3
/YosemiteCrew/Yosemite-Crew/blob/main/CONTRIBUTING.md,6,5
/YosemiteCrew/Yosemite-Crew/graphs/contributors,6,2
