url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew,121,43
/YosemiteCrew/Yosemite-Crew/pulls,117,11
/YosemiteCrew/Yosemite-Crew/issues,70,13
/YosemiteCrew/Yosemite-Crew/commits/dev,22,1
/YosemiteCrew/Yosemite-Crew/releases,21,4
/YosemiteCrew/Yosemite-Crew/pull/2057,17,4
/YosemiteCrew/Yosemite-Crew/tree/dev,13,4
/YosemiteCrew/Yosemite-Crew/graphs/contributors,7,5
/YosemiteCrew/Yosemite-Crew/pull/2042,7,2
/YosemiteCrew/Yosemite-Crew/pull/2053,7,2
