url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew,188,77
/YosemiteCrew/Yosemite-Crew/pulls,58,12
/YosemiteCrew/Yosemite-Crew/issues/1503,54,13
/YosemiteCrew/Yosemite-Crew/issues,52,15
/YosemiteCrew/Yosemite-Crew/security/dependabot,44,3
/YosemiteCrew/Yosemite-Crew/issues/1516,33,15
/YosemiteCrew/Yosemite-Crew/security,30,2
/YosemiteCrew/Yosemite-Crew/releases/tag/pms-v1.2.0-beta,16,12
/YosemiteCrew/Yosemite-Crew/releases,15,4
/YosemiteCrew/Yosemite-Crew/security/dependabot/223,13,1
