url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew,97,33
/YosemiteCrew/Yosemite-Crew/pulls,91,12
/YosemiteCrew/Yosemite-Crew/issues,47,11
/YosemiteCrew/Yosemite-Crew/commits/dev,36,1
/YosemiteCrew/Yosemite-Crew/releases,21,4
/YosemiteCrew/Yosemite-Crew/pull/2057,17,4
/YosemiteCrew/Yosemite-Crew/graphs/contributors,8,4
/YosemiteCrew/Yosemite-Crew/pull/2053,7,2
/YosemiteCrew/Yosemite-Crew/pull/2063,7,2
/YosemiteCrew/Yosemite-Crew/releases/new,7,2
