url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew/pulls,512,16
/YosemiteCrew/Yosemite-Crew,177,57
/YosemiteCrew/Yosemite-Crew/issues,80,12
/YosemiteCrew/Yosemite-Crew/pull/1792,53,4
/YosemiteCrew/Yosemite-Crew/pull/1675,36,5
/YosemiteCrew/Yosemite-Crew/pull/1792/commits,35,1
/YosemiteCrew/Yosemite-Crew/pull/1763,34,6
/YosemiteCrew/Yosemite-Crew/releases,33,5
/YosemiteCrew/Yosemite-Crew/pull/1845,32,2
/YosemiteCrew/Yosemite-Crew/pull/1769,24,4
