url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew,140,59
/YosemiteCrew/Yosemite-Crew/pulls,72,12
/YosemiteCrew/Yosemite-Crew/issues,35,17
/YosemiteCrew/Yosemite-Crew/pull/1545,30,5
/YosemiteCrew/Yosemite-Crew/pull/1550/checks,29,2
/YosemiteCrew/Yosemite-Crew/pull/1545/commits,21,3
/YosemiteCrew/Yosemite-Crew/pull/1548,16,3
/YosemiteCrew/Yosemite-Crew/pull/1545/checks,16,2
/YosemiteCrew/Yosemite-Crew/pull/1546,15,4
/YosemiteCrew/Yosemite-Crew/tree/dev,15,4
