url_path,views_total,views_unique
/YosemiteCrew/Yosemite-Crew,224,65
/YosemiteCrew/Yosemite-Crew/pulls,117,9
/YosemiteCrew/Yosemite-Crew/issues,48,13
/YosemiteCrew/Yosemite-Crew/security/dependabot,45,2
/YosemiteCrew/Yosemite-Crew/actions,40,2
/YosemiteCrew/Yosemite-Crew/security,31,3
/YosemiteCrew/Yosemite-Crew/graphs/contributors,30,3
/YosemiteCrew/Yosemite-Crew/pull/1403,25,3
/YosemiteCrew/Yosemite-Crew/security/code-scanning,25,2
/YosemiteCrew/Yosemite-Crew/tree/dev,20,4
